C0_Prob,C1_Prob
8.41E-06,0.99999154
1.18E-05,0.9999882
9.48E-05,0.9999051
0.000366001,0.999634
5.08E-08,1
5.56E-08,1
0.000448316,0.9995517
0.000751379,0.99924856
0.000489075,0.9995109
0.000278222,0.9997217
0.003234112,0.99676585
0.008202797,0.9917972
0.001713614,0.9982863
0.004352835,0.99564713
0.001248535,0.9987514
3.82E-05,0.99996173
0.00028912,0.99971086
0.000442742,0.9995572
0.000978842,0.9990212
9.84E-05,0.99990165
2.40E-05,0.99997604
0.000785542,0.9992144
0.14172141,0.8582786
0.000191161,0.99980885
3.00E-05,0.9999701
0.000367903,0.9996321
0.61962783,0.3803722
0.000993665,0.99900633
0.006856114,0.9931439
0.060881983,0.939118
0.000338253,0.9996618
7.38E-08,0.9999999
1.48E-08,1
1.87E-05,0.9999813
0.001162604,0.9988374
9.14E-06,0.9999908
2.38E-05,0.99997616
4.81E-05,0.99995184
0.001378435,0.9986216
0.000772912,0.99922705
1.41E-05,0.99998593
1.71E-10,1
5.95E-16,1
6.64E-17,1
1.86E-12,1
0.002827522,0.99717253
0.005492959,0.994507
1.23E-05,0.9999876
1.31E-06,0.9999987
3.44E-05,0.99996555
0.000321103,0.99967897
2.33E-06,0.9999976
3.36E-07,0.99999964
7.78E-06,0.99999225
0.000210406,0.99978966
7.38E-05,0.9999262
9.38E-05,0.9999062
0.000115683,0.99988425
0.043042615,0.9569574
0.000178428,0.9998216
1.69E-05,0.9999831
3.66E-06,0.9999963
0.00024684,0.9997532
8.72E-06,0.9999913
4.15E-05,0.9999585
0.00012066,0.99987936
0.003187534,0.9968125
3.77E-05,0.99996233
1.80E-08,1
4.98E-12,1
2.54E-11,1
8.14E-12,1
5.87E-08,1
4.53E-06,0.99999547
0.002645268,0.99735475
3.19E-06,0.9999968
3.85E-06,0.9999962
3.05E-05,0.9999695
0.001605417,0.99839455
1.18E-06,0.9999988
9.09E-07,0.99999905
2.82E-05,0.99997187
1.54E-08,1
1.37E-09,1
7.16E-10,1
2.06E-06,0.999998
3.20E-05,0.99996805
3.80E-06,0.9999962
0.007258031,0.99274194
0.001254817,0.9987452
0.00033443,0.9996656
2.29E-07,0.99999976
5.39E-07,0.9999994
6.53E-06,0.99999344
4.12E-05,0.9999589
6.48E-07,0.9999994
1.55E-10,1
4.05E-10,1
1.83E-09,1
4.60E-11,1
1.12E-11,1
0.000108267,0.99989176
0.00023305,0.999767
0.002606793,0.99739313
0.003560328,0.99643964
0.099157326,0.90084267
0.035683475,0.96431655
0.008255134,0.9917448
0.09587219,0.9041278
0.9978909,0.002109172
0.99999976,2.23E-07
0.31832665,0.68167335
0.49433735,0.5056626
0.9999968,3.21E-06
0.9999995,4.93E-07
0.003061863,0.9969381
0.000656597,0.99934334
3.72E-14,1
1.16E-16,1
1.93E-17,1
1.86E-14,1
1.18E-14,1
3.74E-17,1
1.23E-09,1
1.41E-08,1
0.002426016,0.99757403
1.42E-06,0.99999857
8.00E-10,1
2.23E-08,1
1.67E-05,0.9999833
0.11895577,0.8810442
0.000114106,0.9998859
7.27E-06,0.9999927
7.60E-05,0.99992394
0.000433427,0.9995666
5.18E-06,0.9999949
2.41E-07,0.99999976
2.86E-06,0.99999714
3.26E-05,0.99996746
9.96E-09,1
2.80E-08,1
0.99999726,2.76E-06
1,1.95E-10
0.069739945,0.93026006
0.13422473,0.8657752
1,4.63E-09
1,2.06E-09
0.26541057,0.73458946
0.001992255,0.9980077
0.999616,0.000383946
0.019437054,0.9805629
0.001678529,0.9983215
0.000317313,0.99968266
0.001834422,0.99816555
0.003865904,0.99613416
0.000257996,0.999742
1.79E-05,0.9999821
4.65E-06,0.99999535
0.000760572,0.99923944
9.50E-10,1
3.75E-11,1
9.28E-06,0.9999907
0.000856948,0.999143
1.08E-05,0.99998915
6.62E-05,0.99993384
0.00075003,0.99925
0.056101415,0.9438986
3.02E-05,0.99996984
5.92E-09,1
4.44E-07,0.9999995
0.000666355,0.99933356
1.34E-05,0.99998665
6.16E-05,0.99993837
0.000364754,0.9996352
0.000120029,0.99987996
2.32E-07,0.99999976
2.43E-09,1
1.75E-07,0.9999999
7.59E-07,0.9999993
3.70E-08,1
2.69E-09,1
4.53E-07,0.9999995
1.38E-05,0.9999862
3.30E-06,0.99999666
5.08E-06,0.9999949
0.001249308,0.9987507
0.000229384,0.9997706
2.48E-05,0.9999752
3.07E-06,0.9999969
0.000157913,0.99984205
0.045945,0.954055
9.73E-05,0.9999026
1.96E-06,0.9999981
0.00333336,0.9966666
0.89802927,0.10197075
0.000623,0.9993771
0.000143019,0.99985695
0.9920032,0.007996856
0.39194,0.60805994
8.73E-06,0.9999913
0.000193344,0.9998067
0.035583586,0.96441644
4.83E-05,0.9999517
9.03E-09,1
2.01E-10,1
3.03E-07,0.99999964
0.02908397,0.9709161
8.70E-05,0.999913
4.85E-06,0.9999951
0.0003864,0.9996136
6.97E-06,0.9999931
1.20E-08,1
1.39E-09,1
0.00054343,0.9994566
0.110374995,0.889625
1.16E-08,1
1.19E-08,1
0.07400365,0.9259963
0.06512399,0.934876
1.01E-06,0.99999905
1.46E-07,0.9999999
0.001964077,0.99803597
0.007504704,0.9924953
1.48E-05,0.9999851
1.26E-06,0.9999987
0.0001059,0.99989414
0.024659608,0.97534037
0.000621783,0.9993782
2.77E-05,0.9999722
0.000622457,0.99937755
0.002150759,0.9978492
7.81E-05,0.9999218
4.15E-05,0.9999585
4.63E-05,0.99995375
0.003719326,0.9962807
0.00276001,0.99723995
0.012725182,0.9872749
0.18093577,0.81906426
5.92E-05,0.9999409
4.33E-07,0.9999995
4.10E-10,1
1.19E-07,0.9999999
3.18E-07,0.99999964
1.92E-05,0.9999808
3.14E-08,1
0.01635038,0.9836496
0.99723,0.002770049
0.022659147,0.9773408
0.002422318,0.9975777
0.29235968,0.7076403
0.03884408,0.9611559
0.000157066,0.9998429
0.001203079,0.99879694
0.9998579,0.000142029
0.9999268,7.32E-05
0.0073443,0.99265575
0.003038365,0.99696165
0.99489933,0.005100668
0.022222666,0.97777736
2.40E-08,1
3.07E-07,0.99999964
0.005945357,0.9940546
0.000230039,0.99977
1.35E-05,0.9999865
1.11E-06,0.9999989
1.77E-05,0.99998236
2.07E-06,0.999998
3.38E-07,0.99999964
5.44E-07,0.9999994
0.000407905,0.9995921
0.000341719,0.9996582
9.56E-05,0.9999044
0.000153593,0.99984634
0.000460391,0.9995396
0.001186133,0.99881387
7.89E-05,0.9999211
3.38E-06,0.99999666
0.000130514,0.99986947
0.000247689,0.99975234
0.000112414,0.9998876
1.69E-06,0.99999833
5.27E-07,0.9999995
1.28E-07,0.9999999
2.99E-09,1
6.73E-12,1
1.47E-07,0.9999999
1.02E-07,0.9999999
1.42E-07,0.9999999
1.30E-09,1
1.85E-05,0.9999815
6.64E-06,0.9999933
3.64E-07,0.99999964
1.56E-11,1
5.31E-07,0.9999995
1.04E-07,0.9999999
2.55E-05,0.9999745
8.53E-06,0.9999914
0.000115587,0.99988437
0.00031882,0.99968123
6.93E-07,0.9999993
3.40E-10,1
6.65E-05,0.9999335
7.70E-05,0.999923
3.90E-08,1
3.50E-08,1
9.91E-06,0.9999901
0.000337495,0.9996625
1.80E-05,0.999982
1.03E-08,1
2.00E-05,0.99998
1.84E-05,0.99998164
1.84E-06,0.9999982
2.97E-06,0.999997
9.85E-05,0.99990153
0.000545891,0.9994541
9.57E-05,0.9999043
4.07E-06,0.99999595
8.83E-06,0.9999912
2.30E-05,0.999977
1.27E-05,0.99998736
1.31E-06,0.9999987
0.000830353,0.9991697
4.19E-05,0.99995816
5.58E-06,0.9999944
3.22E-07,0.99999964
2.33E-05,0.99997663
1.70E-06,0.99999833
3.35E-07,0.99999964
5.01E-07,0.9999995
1.28E-07,0.9999999
1.17E-08,1
8.25E-08,0.9999999
4.44E-08,1
4.07E-07,0.99999964
7.05E-07,0.9999993
6.15E-07,0.9999994
5.39E-06,0.99999464
1.06E-05,0.9999894
1.06E-06,0.9999989
4.45E-10,1
1.93E-11,1
1.49E-07,0.9999999
9.38E-06,0.9999906
4.72E-06,0.99999523
3.87E-08,1
1.86E-08,1
8.46E-08,0.9999999
2.24E-08,1
3.52E-07,0.99999964
7.20E-06,0.99999285
4.83E-05,0.9999517
7.50E-08,0.9999999
1.49E-07,0.9999999
2.05E-06,0.999998
2.13E-06,0.99999785
1.16E-05,0.99998844
1.15E-06,0.9999988
2.02E-06,0.999998
8.89E-05,0.99991107
1.51E-05,0.99998486
4.57E-05,0.99995434
0.000122155,0.9998778
4.41E-06,0.9999956
1.67E-07,0.9999999
8.52E-06,0.9999914
1.26E-05,0.99998736
0.003094675,0.99690527
1.88E-05,0.99998116
6.20E-06,0.9999938
2.35E-07,0.99999976
4.39E-05,0.99995613
7.14E-06,0.99999285
1.65E-07,0.9999999
4.60E-08,1
7.60E-09,1
1.18E-07,0.9999999
1.35E-08,1
7.84E-07,0.99999917
6.85E-08,0.9999999
1.60E-07,0.9999999
1.19E-07,0.9999999
2.09E-05,0.999979
2.26E-06,0.99999774
3.28E-06,0.9999968
6.62E-08,0.9999999
2.23E-08,1
4.93E-09,1
5.66E-09,1
4.62E-09,1
7.60E-09,1
3.17E-08,1
2.57E-07,0.99999976
7.25E-07,0.9999993
6.33E-08,0.9999999
4.95E-08,1
2.48E-08,1
2.97E-07,0.99999976
8.95E-07,0.99999905
2.40E-05,0.99997604
7.59E-05,0.99992406
4.01E-05,0.99995995
3.07E-07,0.99999964
3.10E-06,0.9999969
3.98E-06,0.99999607
4.32E-08,1
4.30E-07,0.9999995
8.85E-07,0.99999917
1.18E-05,0.9999882
4.72E-09,1
4.45E-08,1
7.14E-07,0.9999993
0.000253259,0.99974674
2.77E-08,1
4.58E-06,0.99999547
2.73E-05,0.9999727
3.87E-06,0.9999962
1.63E-07,0.9999999
1.61E-08,1
6.41E-09,1
5.42E-11,1
6.14E-13,1
0.000134987,0.99986494
0.00047395,0.999526
2.36E-05,0.9999764
1.55E-06,0.99999845
4.92E-05,0.99995077
3.31E-06,0.99999666
8.05E-06,0.9999919
1.52E-07,0.9999999
6.87E-06,0.9999931
1.01E-06,0.99999905
6.32E-07,0.9999994
5.78E-10,1
1.36E-07,0.9999999
1.44E-06,0.99999857
1.02E-08,1
2.58E-09,1
3.43E-09,1
1.53E-09,1
1.46E-08,1
1.39E-08,1
3.25E-06,0.9999968
9.31E-06,0.9999907
0.000132056,0.9998679
4.95E-05,0.9999505
8.33E-06,0.99999166
6.19E-06,0.9999938
1.29E-05,0.9999871
2.02E-06,0.999998
3.97E-07,0.99999964
3.56E-07,0.99999964
4.69E-06,0.99999535
3.66E-06,0.9999963
4.64E-05,0.9999536
1.04E-05,0.9999896
3.02E-05,0.99996984
1.97E-06,0.999998
3.32E-06,0.99999666
1.69E-05,0.9999831
0.000117137,0.9998828
7.17E-06,0.99999285
5.81E-06,0.99999416
6.31E-07,0.9999994
1.84E-06,0.9999982
1.99E-07,0.99999976
7.58E-05,0.9999243
8.33E-06,0.99999166
7.13E-06,0.99999285
1.49E-09,1
4.12E-07,0.99999964
3.48E-07,0.99999964
5.81E-07,0.9999994
2.72E-09,1
6.02E-07,0.9999994
7.52E-08,0.9999999
9.41E-07,0.99999905
1.10E-08,1
6.07E-07,0.9999994
4.43E-06,0.9999956
1.75E-05,0.9999826
1.42E-05,0.9999858
2.79E-05,0.9999721
3.97E-05,0.9999603
9.17E-06,0.9999908
4.79E-07,0.9999995
3.67E-07,0.99999964
1.01E-06,0.99999905
1.26E-06,0.9999987
1.11E-07,0.9999999
1.91E-07,0.99999976
7.11E-08,0.9999999
3.41E-07,0.99999964
1.38E-08,1
9.96E-08,0.9999999
6.09E-08,0.9999999
5.46E-06,0.9999945
1.15E-07,0.9999999
7.47E-07,0.9999993
1.23E-06,0.9999988
3.72E-05,0.9999628
5.47E-07,0.9999994
1.91E-06,0.9999981
5.73E-07,0.9999994
3.46E-05,0.9999654
6.34E-07,0.9999994
1.27E-05,0.99998736
2.82E-07,0.99999976
4.46E-06,0.9999956
7.45E-08,0.9999999
6.38E-07,0.9999994
4.40E-07,0.9999995
4.13E-06,0.9999958
3.55E-08,1
2.91E-06,0.99999714
1.65E-05,0.99998355
5.53E-07,0.9999994
1.72E-08,1
7.52E-07,0.9999993
2.08E-06,0.999998
1.85E-06,0.9999981
1.29E-08,1
3.96E-06,0.99999607
1.00E-06,0.99999905
3.48E-06,0.99999654
4.50E-08,1
1.07E-06,0.9999989
1.55E-07,0.9999999
3.96E-08,1
1.49E-08,1
2.79E-06,0.99999726
3.28E-07,0.99999964
2.37E-07,0.99999976
1.41E-07,0.9999999
3.51E-05,0.99996495
5.34E-05,0.9999466
3.08E-07,0.99999964
2.47E-08,1
2.71E-07,0.99999976
5.57E-07,0.9999994
3.19E-08,1
7.02E-10,1
5.01E-08,1
2.32E-06,0.99999774
1.21E-08,1
6.29E-10,1
1.24E-05,0.9999876
1.92E-06,0.9999981
4.61E-08,1
1.29E-09,1
3.87E-07,0.99999964
1.12E-06,0.9999989
4.94E-07,0.9999995
4.45E-08,1
0.000178599,0.9998215
0.000113139,0.9998869
6.56E-06,0.99999344
4.90E-06,0.9999951
1.25E-06,0.9999987
2.40E-06,0.9999976
2.95E-05,0.99997056
1.69E-07,0.9999999
3.11E-06,0.9999969
9.96E-06,0.99999
4.03E-05,0.9999597
1.66E-08,1
1.30E-06,0.9999987
1.25E-06,0.9999988
4.74E-07,0.9999995
1.89E-08,1
5.91E-06,0.99999404
5.10E-06,0.9999949
9.17E-07,0.99999905
2.14E-07,0.99999976
1.33E-06,0.9999987
1.81E-07,0.99999976
3.58E-06,0.9999964
2.71E-08,1
1.04E-06,0.9999989
4.56E-07,0.9999995
4.64E-09,1
3.81E-08,1
6.24E-05,0.99993765
1.51E-06,0.99999845
1.81E-06,0.9999982
1.14E-07,0.9999999
8.89E-08,0.9999999
3.75E-07,0.99999964
2.45E-07,0.99999976
9.23E-08,0.9999999
2.89E-05,0.99997115
1.06E-06,0.9999989
1.04E-06,0.9999989
1.06E-07,0.9999999
1.09E-05,0.99998903
8.38E-07,0.99999917
1.98E-05,0.9999802
2.69E-07,0.99999976
1.62E-06,0.99999833
1.99E-06,0.999998
7.86E-06,0.99999213
1.62E-06,0.99999833
9.96E-06,0.99999
1.88E-05,0.9999813
9.62E-06,0.99999034
5.97E-08,0.9999999
3.05E-06,0.9999969
9.78E-07,0.99999905
8.93E-07,0.99999917
2.79E-06,0.99999726
0.000120253,0.9998797
1.38E-06,0.99999857
1.85E-07,0.99999976
1.10E-07,0.9999999
3.43E-05,0.9999658
3.83E-06,0.9999962
2.68E-06,0.9999974
9.70E-07,0.99999905
0.000432471,0.99956757
7.85E-06,0.99999213
3.30E-06,0.99999666
8.75E-07,0.99999917
7.70E-06,0.99999225
8.84E-06,0.9999912
2.93E-06,0.999997
1.19E-07,0.9999999
1.14E-05,0.9999887
7.66E-06,0.9999924
4.29E-06,0.9999957
2.68E-07,0.99999976
8.56E-05,0.9999144
3.14E-06,0.9999969
5.39E-06,0.99999464
3.64E-07,0.99999964
7.00E-06,0.99999297
4.20E-06,0.9999958
2.25E-06,0.99999774
5.83E-06,0.99999416
0.00062082,0.99937916
1.74E-06,0.9999982
2.15E-07,0.99999976
1.10E-05,0.99998903
4.03E-07,0.99999964
6.88E-05,0.9999312
1.55E-05,0.9999845
3.78E-07,0.99999964
2.38E-05,0.9999763
9.80E-05,0.9999019
1.68E-06,0.99999833
1.62E-08,1
5.61E-06,0.9999944
5.77E-07,0.9999994
2.35E-05,0.9999765
6.48E-07,0.9999994
6.84E-06,0.9999932
1.00E-05,0.99999
8.54E-07,0.99999917
4.22E-07,0.9999995
6.62E-07,0.9999993
1.35E-06,0.9999987
1.20E-07,0.9999999
2.98E-08,1
8.62E-08,0.9999999
6.91E-08,0.9999999
8.60E-07,0.99999917
1.04E-07,0.9999999
1.80E-07,0.99999976
1.68E-07,0.9999999
1.22E-06,0.9999988
1.32E-06,0.9999987
8.33E-06,0.99999166
3.61E-06,0.9999964
8.27E-06,0.9999918
1.73E-06,0.9999982
0.00046151,0.99953854
4.24E-06,0.9999957
1.40E-06,0.99999857
1.28E-07,0.9999999
5.27E-06,0.99999475
2.80E-06,0.99999714
5.50E-07,0.9999994
5.53E-07,0.9999994
4.02E-05,0.9999597
4.24E-06,0.9999957
8.44E-07,0.99999917
6.97E-06,0.9999931
1.84E-06,0.9999982
2.07E-06,0.999998
1.14E-07,0.9999999
6.04E-08,0.9999999
5.00E-07,0.9999995
7.80E-06,0.99999225
4.03E-07,0.99999964
2.91E-08,1
6.09E-06,0.9999939
1.58E-05,0.99998415
2.35E-08,1
6.83E-07,0.9999993
6.75E-06,0.9999932
0.000101662,0.9998983
4.91E-06,0.9999951
3.37E-06,0.99999666
6.16E-07,0.9999994
2.14E-05,0.99997854
3.86E-07,0.99999964
6.69E-08,0.9999999
1.03E-07,0.9999999
1.28E-07,0.9999999
1.15E-08,1
8.93E-10,1
2.02E-10,1
2.66E-07,0.99999976
2.67E-07,0.99999976
2.03E-07,0.99999976
5.50E-05,0.9999449
1.51E-05,0.99998486
3.13E-06,0.9999969
1.11E-06,0.9999989
2.94E-05,0.99997056
1.20E-06,0.9999988
2.39E-07,0.99999976
7.77E-07,0.99999917
1.76E-06,0.9999982
8.36E-08,0.9999999
1.28E-07,0.9999999
7.73E-08,0.9999999
3.79E-06,0.9999962
6.88E-08,0.9999999
1.23E-06,0.9999988
0.000117113,0.9998828
0.000214234,0.9997857
0.000164769,0.99983525
1.14E-07,0.9999999
2.21E-07,0.99999976
2.17E-07,0.99999976
3.48E-07,0.99999964
1.45E-07,0.9999999
9.22E-07,0.99999905
4.01E-06,0.99999595
9.65E-07,0.99999905
9.85E-08,0.9999999
2.54E-07,0.99999976
6.55E-08,0.9999999
1.56E-07,0.9999999
2.28E-07,0.99999976
3.32E-07,0.99999964
1.23E-06,0.9999988
1.54E-05,0.9999846
8.97E-07,0.99999905
1.56E-06,0.99999845
4.47E-06,0.99999547
8.99E-06,0.99999106
1.06E-05,0.9999894
3.86E-06,0.9999962
6.30E-05,0.99993706
1.63E-05,0.99998367
1.31E-06,0.9999987
3.43E-05,0.99996567
0.000324376,0.99967563
0.000791309,0.99920875
1.66E-05,0.9999833
1.35E-05,0.9999865
2.99E-05,0.9999701
0.000369489,0.99963045
5.58E-05,0.9999442
3.66E-05,0.9999634
0.000456754,0.9995433
0.001858323,0.99814165
0.00042647,0.9995735
0.000317147,0.9996829
0.000679094,0.99932086
0.01747111,0.9825289
0.000982011,0.99901795
0.000804778,0.9991953
0.001762523,0.9982375
0.000283764,0.9997162
1.70E-05,0.9999831
2.77E-05,0.99997234
3.84E-05,0.9999616
4.63E-06,0.99999535
5.56E-07,0.9999994
4.29E-06,0.9999957
8.96E-05,0.99991035
0.000198196,0.9998018
6.31E-05,0.99993694
3.34E-05,0.9999666
9.08E-05,0.99990916
0.007787071,0.99221295
0.000228075,0.9997719
6.59E-05,0.9999341
1.49E-06,0.99999845
0.00143425,0.99856573
3.99E-06,0.99999607
1.50E-05,0.999985
0.000190495,0.99980956
2.27E-05,0.99997735
2.18E-06,0.99999785
1.13E-05,0.9999887
2.52E-06,0.9999975
3.11E-06,0.9999969
7.67E-10,1
1.80E-10,1
2.83E-08,1
1.17E-10,1
1.84E-08,1
1.32E-08,1
1.36E-08,1
6.25E-07,0.9999994
1.47E-08,1
2.34E-10,1
1.58E-08,1
2.66E-06,0.9999974
1.28E-06,0.9999987
1.21E-08,1
1.32E-06,0.9999987
3.78E-06,0.9999962
1.07E-05,0.9999893
7.79E-05,0.99992204
7.82E-05,0.9999218
3.13E-06,0.9999969
1.55E-06,0.99999845
1.70E-07,0.9999999
2.44E-07,0.99999976
1.03E-06,0.9999989
6.07E-08,0.9999999
1.27E-09,1
1.36E-08,1
5.99E-07,0.9999994
3.92E-08,1
7.97E-09,1
1.34E-08,1
4.33E-06,0.9999957
4.22E-06,0.9999958
3.44E-09,1
1.09E-05,0.99998915
0.008553222,0.99144673
4.41E-05,0.9999559
0.000381866,0.99961805
0.003200902,0.9967991
0.072265334,0.9277346
0.000108287,0.99989176
1.40E-06,0.99999857
3.40E-06,0.99999666
0.000750572,0.9992494
0.00139041,0.99860954
0.000565661,0.9994343
0.000159722,0.99984026
2.55E-05,0.9999745
5.34E-05,0.9999466
0.000191207,0.99980885
0.000109926,0.9998901
0.001598546,0.99840146
0.000604008,0.99939597
0.000266368,0.9997336
2.42E-06,0.9999976
0.000714619,0.9992854
3.78E-06,0.9999962
0.000195634,0.99980444
0.000562596,0.9994374
0.04392164,0.9560784
1.09E-05,0.99998915
3.00E-06,0.999997
3.07E-05,0.99996924
1.35E-07,0.9999999
7.34E-08,0.9999999
5.47E-10,1
1.77E-09,1
1.64E-06,0.99999833
3.25E-08,1
2.02E-06,0.999998
4.33E-05,0.9999566
0.006403233,0.9935968
0.00101414,0.9989858
6.14E-05,0.9999386
0.013622102,0.98637784
0.1768153,0.8231847
0.000397619,0.9996024
0.000417467,0.9995826
0.019794168,0.9802058
2.29E-05,0.9999771
1.38E-08,1
1.13E-11,1
1.85E-13,1
7.42E-11,1
2.27E-11,1
2.53E-09,1
2.77E-06,0.99999726
4.00E-07,0.99999964
3.35E-07,0.99999964
1.27E-07,0.9999999
6.42E-06,0.99999356
3.78E-05,0.9999622
5.88E-05,0.9999411
0.000745325,0.99925464
7.44E-05,0.9999256
0.28233212,0.7176679
0.001000586,0.9989994
0.005267701,0.99473226
4.60E-07,0.9999995
2.83E-09,1
3.58E-05,0.99996424
5.13E-06,0.9999949
3.57E-05,0.99996436
4.44E-06,0.9999956
4.58E-07,0.9999995
4.55E-09,1
5.69E-08,1
3.26E-06,0.9999968
1.03E-07,0.9999999
3.95E-08,1
4.85E-06,0.9999951
0.04476326,0.95523673
1.63E-07,0.9999999
8.63E-12,1
1.44E-10,1
1.66E-10,1
2.39E-12,1
3.56E-08,1
2.19E-06,0.99999785
0.000195219,0.9998048
1.61E-05,0.9999839
2.93E-07,0.99999976
1.88E-05,0.99998116
9.93E-05,0.9999007
4.05E-05,0.99995947
3.04E-07,0.99999964
1.18E-07,0.9999999
9.00E-06,0.99999094
2.36E-06,0.9999976
9.80E-08,0.9999999
2.20E-06,0.99999785
0.00097969,0.99902034
9.73E-08,0.9999999
3.01E-06,0.999997
3.91E-06,0.99999607
2.45E-06,0.9999975
5.95E-08,1
1.06E-08,1
7.07E-08,0.9999999
5.17E-08,1
5.75E-07,0.9999994
2.91E-05,0.9999709
0.00027434,0.99972564
0.000321821,0.99967825
6.94E-05,0.9999306
1.48E-05,0.9999852
3.77E-05,0.9999622
1.16E-05,0.9999883
7.20E-06,0.99999285
0.000679583,0.9993204
8.90E-05,0.99991095
0.001130436,0.9988695
3.16E-08,1
1.33E-06,0.9999987
8.38E-06,0.99999166
0.000212531,0.9997875
9.86E-07,0.99999905
1.28E-06,0.9999987
1.24E-05,0.9999876
9.08E-05,0.9999093
9.37E-07,0.99999905
3.04E-08,1
3.24E-05,0.9999676
0.00688635,0.9931137
8.32E-05,0.9999168
1.14E-05,0.99998856
4.44E-05,0.99995565
0.004090891,0.9959091
0.000276628,0.9997234
4.92E-06,0.9999951
5.22E-05,0.9999478
0.10867877,0.8913212
0.004693158,0.9953068
0.00365023,0.9963497
0.188314,0.811686
0.9825446,0.017455444
0.003023088,0.996977
0.002962939,0.99703705
0.005868097,0.99413186
0.96903235,0.030967614
0.002349462,0.99765056
0.101241805,0.8987582
0.003654832,0.9963452
0.97171235,0.028287644
0.000199825,0.99980015
0.005685322,0.9943146
0.80629325,0.19370674
0.004930924,0.995069
8.66E-05,0.99991333
1.86E-05,0.9999814
4.55E-05,0.99995446
0.00050692,0.999493
0.000186382,0.9998136
4.74E-06,0.99999523
6.95E-05,0.9999305
0.004791862,0.9952081
1.22E-05,0.99998784
0.005697744,0.9943023
0.075623326,0.92437667
0.72958195,0.27041802
3.58E-05,0.99996424
3.91E-08,1
5.68E-07,0.9999994
4.77E-06,0.99999523
1.33E-06,0.9999987
6.63E-06,0.9999933
1.17E-05,0.9999882
2.64E-06,0.9999974
4.15E-08,1
1.08E-05,0.9999893
0.000977591,0.99902236
0.006599774,0.9934002
0.000197707,0.9998023
2.14E-06,0.99999785
0.000103289,0.99989665
0.027996343,0.97200364
0.000555305,0.99944466
0.003720088,0.9962799
0.00024546,0.9997545
0.002858528,0.9971414
5.03E-05,0.9999497
0.000246023,0.999754
0.003945744,0.9960543
0.002958581,0.9970414
0.000148323,0.9998517
0.012569084,0.98743093
0.007347468,0.99265254
0.042372268,0.9576277
2.39E-05,0.99997616
0.000393874,0.9996062
0.9984865,0.001513481
0.27829778,0.7217023
0.23898384,0.76101613
0.99734676,0.002653212
0.99999154,8.41E-06
0.99992263,7.73E-05
0.2298196,0.7701804
0.9988894,0.001110632
0.6957551,0.30424485
0.001666762,0.9983333
3.95E-07,0.99999964
2.71E-07,0.99999976
3.13E-10,1
2.30E-10,1
5.63E-09,1
0.000223583,0.9997764
1.67E-09,1
1.73E-08,1
7.49E-11,1
4.97E-11,1
1.42E-05,0.9999858
0.00171297,0.998287
9.58E-05,0.99990416
2.26E-05,0.99997735
8.97E-06,0.99999106
5.05E-07,0.9999995
4.65E-08,1
1.13E-08,1
5.87E-06,0.99999416
0.6348985,0.36510146
0.000346036,0.99965394
0.000915802,0.99908423
0.005031548,0.9949685
0.06381396,0.9361861
0.000240417,0.9997596
0.000216914,0.9997831
0.9743279,0.02567204
0.007410088,0.99258995
7.33E-06,0.9999926
5.32E-07,0.9999995
1.32E-07,0.9999999
8.70E-08,0.9999999
1.60E-07,0.9999999
5.77E-07,0.9999994
3.74E-08,1
2.79E-07,0.99999976
9.60E-09,1
4.44E-09,1
8.50E-07,0.99999917
8.38E-07,0.99999917
1.24E-08,1
2.88E-10,1
1.10E-06,0.9999989
0.00080851,0.99919146
1.09E-06,0.9999989
8.41E-07,0.99999917
5.81E-07,0.9999994
0.00045812,0.9995419
5.61E-06,0.9999944
0.006039036,0.993961
0.002600263,0.9973998
0.001191037,0.998809
4.41E-05,0.9999559
7.50E-08,0.9999999
1.99E-08,1
1.81E-07,0.99999976
3.79E-07,0.99999964
4.64E-06,0.99999535
0.000191765,0.99980825
0.001840967,0.998159
3.03E-05,0.9999697
1.96E-07,0.99999976
1.10E-05,0.99998903
0.005615846,0.99438417
4.21E-05,0.9999579
7.37E-06,0.9999926
3.98E-05,0.9999602
0.024902636,0.9750974
0.003785132,0.9962148
0.97805357,0.0219464
0.034435697,0.96556425
0.020942543,0.97905743
0.01285966,0.98714036
1.93E-06,0.9999981
0.000315364,0.9996847
4.32E-05,0.99995685
9.32E-09,1
1.30E-06,0.9999987
8.32E-06,0.99999166
2.22E-06,0.99999774
4.74E-07,0.9999995
3.04E-05,0.9999696
0.000862924,0.9991371
0.028876329,0.9711237
0.000372041,0.99962795
5.33E-05,0.9999467
2.68E-06,0.9999974
0.002818686,0.9971813
3.27E-05,0.9999672
0.000265302,0.9997347
0.000384386,0.99961555
0.000649957,0.99935
2.34E-06,0.9999976
2.54E-11,1
6.65E-12,1
3.41E-10,1
9.08E-11,1
2.32E-11,1
1.02E-06,0.9999989
0.00097263,0.9990274
6.48E-05,0.99993515
0.000758339,0.9992417
0.002294953,0.99770504
0.027647952,0.9723521
0.000529277,0.9994708
0.000128265,0.99987173
4.63E-05,0.99995375
0.015396711,0.9846032
0.00014931,0.99985063
0.000597504,0.9994025
0.99999,1.00E-05
0.9947466,0.005253347
0.001133668,0.9988663
0.004464318,0.99553573
0.004100186,0.99589986
0.02248854,0.9775114
0.000415766,0.99958426
4.90E-05,0.999951
0.000151586,0.99984837
5.02E-06,0.999995
1.69E-09,1
8.46E-11,1
